time_created,Blog,Bookmark,Comment,Discussion,Discussion Reply,File,Idea,mission_accepted,mission_applied,mission_offered,user
2013-11-15,7.0,9.0,17.0,6.0,33.0,148.0,1.0,0.0,0.0,0.0,59.0
2013-11-17,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2013-11-18,45.0,4.0,10.0,4.0,30.0,15.0,1.0,0.0,0.0,0.0,74.0
2013-11-19,7.0,6.0,12.0,4.0,39.0,14.0,8.0,0.0,0.0,0.0,41.0
2013-11-20,3.0,1.0,12.0,6.0,24.0,37.0,15.0,0.0,0.0,0.0,61.0
2013-11-21,4.0,6.0,12.0,24.0,11.0,29.0,0.0,0.0,0.0,0.0,73.0
2013-11-22,5.0,12.0,10.0,10.0,7.0,20.0,0.0,0.0,0.0,0.0,52.0
2013-11-24,1.0,2.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0
2013-11-25,13.0,1.0,16.0,10.0,25.0,39.0,1.0,0.0,0.0,0.0,34.0
2013-11-26,10.0,17.0,13.0,10.0,35.0,18.0,0.0,0.0,0.0,0.0,57.0
2013-11-27,6.0,9.0,21.0,15.0,31.0,36.0,0.0,0.0,0.0,0.0,37.0
2013-11-28,3.0,10.0,7.0,8.0,23.0,16.0,1.0,0.0,0.0,0.0,31.0
2013-11-29,15.0,1.0,10.0,3.0,13.0,6.0,1.0,0.0,0.0,0.0,77.0
2013-11-30,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2013-12-02,8.0,4.0,12.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,38.0
2013-12-03,6.0,10.0,21.0,7.0,32.0,26.0,1.0,0.0,0.0,0.0,50.0
2013-12-04,2.0,11.0,23.0,2.0,13.0,40.0,6.0,0.0,0.0,0.0,39.0
2013-12-05,16.0,10.0,33.0,9.0,33.0,37.0,1.0,0.0,0.0,0.0,63.0
2013-12-06,3.0,9.0,16.0,5.0,22.0,28.0,1.0,0.0,0.0,0.0,42.0
2013-12-07,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-08,1.0,1.0,2.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
2013-12-09,6.0,2.0,8.0,11.0,35.0,38.0,1.0,0.0,0.0,0.0,58.0
2013-12-10,3.0,3.0,6.0,12.0,39.0,20.0,1.0,0.0,0.0,0.0,89.0
2013-12-11,4.0,0.0,13.0,6.0,39.0,15.0,1.0,0.0,0.0,0.0,59.0
2013-12-12,0.0,5.0,15.0,4.0,31.0,8.0,1.0,0.0,0.0,0.0,48.0
2013-12-13,5.0,24.0,12.0,7.0,17.0,31.0,1.0,0.0,0.0,0.0,48.0
2013-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2013-12-15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2013-12-16,6.0,19.0,18.0,11.0,18.0,24.0,2.0,0.0,0.0,0.0,50.0
2013-12-17,6.0,8.0,8.0,6.0,16.0,19.0,0.0,0.0,0.0,0.0,109.0
2013-12-18,3.0,4.0,26.0,3.0,14.0,34.0,1.0,0.0,0.0,0.0,77.0
2013-12-19,6.0,10.0,10.0,9.0,4.0,28.0,1.0,0.0,0.0,0.0,11.0
2013-12-20,2.0,3.0,3.0,5.0,3.0,24.0,0.0,0.0,0.0,0.0,12.0
2013-12-22,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-23,7.0,2.0,4.0,2.0,3.0,17.0,1.0,0.0,0.0,0.0,7.0
2013-12-24,3.0,1.0,2.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,5.0
2013-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2013-12-27,0.0,4.0,1.0,8.0,2.0,1.0,1.0,0.0,0.0,0.0,14.0
2013-12-28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-30,0.0,2.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,21.0
2013-12-31,1.0,2.0,7.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,15.0
2014-01-02,3.0,3.0,4.0,1.0,5.0,50.0,0.0,0.0,0.0,0.0,25.0
2014-01-03,1.0,3.0,4.0,16.0,6.0,13.0,0.0,0.0,0.0,0.0,20.0
2014-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-01-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-06,1.0,4.0,9.0,3.0,15.0,12.0,1.0,0.0,0.0,0.0,50.0
2014-01-07,3.0,5.0,3.0,6.0,12.0,23.0,0.0,0.0,0.0,0.0,57.0
2014-01-08,4.0,2.0,6.0,3.0,8.0,11.0,2.0,0.0,0.0,0.0,70.0
2014-01-09,17.0,3.0,10.0,5.0,10.0,59.0,1.0,0.0,0.0,0.0,61.0
2014-01-10,3.0,10.0,4.0,5.0,9.0,16.0,9.0,0.0,0.0,0.0,30.0
2014-01-12,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-01-13,11.0,6.0,21.0,8.0,31.0,25.0,2.0,0.0,0.0,0.0,715.0
2014-01-14,10.0,6.0,14.0,7.0,23.0,28.0,0.0,0.0,0.0,0.0,184.0
2014-01-15,7.0,6.0,10.0,5.0,10.0,18.0,0.0,0.0,0.0,0.0,111.0
2014-01-16,7.0,6.0,6.0,11.0,15.0,27.0,0.0,0.0,0.0,0.0,93.0
2014-01-17,3.0,10.0,16.0,11.0,6.0,28.0,4.0,0.0,0.0,0.0,93.0
2014-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2014-01-19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
2014-01-20,1.0,2.0,4.0,4.0,13.0,19.0,1.0,0.0,0.0,0.0,64.0
2014-01-21,11.0,10.0,14.0,5.0,26.0,25.0,14.0,0.0,0.0,0.0,118.0
2014-01-22,2.0,13.0,15.0,6.0,15.0,29.0,0.0,0.0,0.0,0.0,67.0
2014-01-23,7.0,7.0,14.0,1.0,16.0,33.0,0.0,0.0,0.0,0.0,63.0
2014-01-24,4.0,10.0,12.0,8.0,7.0,21.0,4.0,0.0,0.0,0.0,52.0
2014-01-25,0.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-01-26,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0
2014-01-27,4.0,19.0,25.0,11.0,20.0,21.0,3.0,0.0,0.0,0.0,102.0
2014-01-28,12.0,19.0,17.0,10.0,11.0,34.0,0.0,0.0,0.0,0.0,77.0
2014-01-29,1.0,5.0,26.0,10.0,26.0,54.0,1.0,0.0,0.0,0.0,58.0
2014-01-30,8.0,5.0,31.0,12.0,33.0,36.0,2.0,0.0,0.0,0.0,75.0
2014-01-31,3.0,12.0,11.0,4.0,38.0,58.0,0.0,0.0,0.0,0.0,70.0
2014-02-03,5.0,11.0,32.0,6.0,34.0,18.0,0.0,0.0,0.0,0.0,67.0
2014-02-04,4.0,11.0,17.0,7.0,50.0,18.0,2.0,0.0,0.0,0.0,100.0
2014-02-05,8.0,5.0,19.0,14.0,52.0,26.0,0.0,0.0,0.0,0.0,76.0
2014-02-06,3.0,4.0,42.0,12.0,43.0,21.0,0.0,0.0,0.0,0.0,73.0
2014-02-07,2.0,10.0,7.0,10.0,36.0,207.0,0.0,0.0,0.0,0.0,53.0
2014-02-09,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
2014-02-10,5.0,6.0,8.0,21.0,49.0,209.0,1.0,0.0,0.0,0.0,65.0
2014-02-11,3.0,6.0,10.0,1.0,25.0,22.0,0.0,0.0,0.0,0.0,84.0
2014-02-12,6.0,13.0,11.0,11.0,39.0,26.0,3.0,0.0,0.0,0.0,66.0
2014-02-13,7.0,7.0,13.0,7.0,34.0,21.0,0.0,0.0,0.0,0.0,77.0
2014-02-14,5.0,6.0,11.0,11.0,40.0,33.0,12.0,0.0,0.0,0.0,53.0
2014-02-15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-02-17,11.0,3.0,28.0,10.0,38.0,53.0,0.0,0.0,0.0,0.0,100.0
2014-02-18,5.0,11.0,23.0,14.0,10.0,96.0,0.0,0.0,0.0,0.0,105.0
2014-02-19,6.0,10.0,23.0,9.0,24.0,15.0,1.0,0.0,0.0,0.0,131.0
2014-02-20,7.0,11.0,28.0,9.0,33.0,30.0,3.0,0.0,0.0,0.0,92.0
2014-02-21,4.0,4.0,8.0,8.0,25.0,67.0,0.0,0.0,0.0,0.0,56.0
2014-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2014-02-23,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
2014-02-24,6.0,9.0,16.0,9.0,9.0,23.0,2.0,0.0,0.0,0.0,77.0
2014-02-25,10.0,13.0,17.0,12.0,20.0,29.0,3.0,0.0,0.0,0.0,109.0
2014-02-26,4.0,12.0,24.0,15.0,20.0,43.0,0.0,0.0,0.0,0.0,106.0
2014-02-27,5.0,6.0,22.0,18.0,52.0,88.0,5.0,0.0,0.0,0.0,82.0
2014-02-28,5.0,5.0,20.0,12.0,42.0,44.0,2.0,0.0,0.0,0.0,105.0
2014-03-01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-03-02,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
2014-03-03,11.0,7.0,13.0,16.0,72.0,81.0,2.0,0.0,0.0,0.0,119.0
2014-03-04,4.0,9.0,28.0,7.0,57.0,153.0,3.0,0.0,0.0,0.0,84.0
2014-03-05,9.0,10.0,21.0,15.0,36.0,184.0,3.0,0.0,0.0,0.0,62.0
2014-03-06,9.0,5.0,49.0,15.0,42.0,26.0,2.0,0.0,0.0,0.0,74.0
2014-03-07,7.0,7.0,24.0,21.0,46.0,144.0,7.0,0.0,0.0,0.0,81.0
2014-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2014-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-03-10,23.0,10.0,25.0,13.0,36.0,198.0,7.0,0.0,0.0,0.0,87.0
2014-03-11,10.0,8.0,25.0,21.0,34.0,621.0,2.0,0.0,0.0,0.0,86.0
2014-03-12,6.0,4.0,7.0,11.0,40.0,456.0,0.0,0.0,0.0,0.0,60.0
2014-03-13,5.0,17.0,24.0,14.0,38.0,273.0,1.0,0.0,0.0,0.0,72.0
2014-03-14,3.0,9.0,10.0,10.0,40.0,46.0,1.0,0.0,0.0,0.0,56.0
2014-03-15,4.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
2014-03-16,0.0,0.0,1.0,0.0,2.0,277.0,0.0,0.0,0.0,0.0,2.0
2014-03-17,7.0,11.0,16.0,8.0,18.0,473.0,0.0,0.0,0.0,0.0,90.0
2014-03-18,8.0,6.0,22.0,10.0,17.0,165.0,0.0,0.0,0.0,0.0,75.0
2014-03-19,5.0,14.0,21.0,12.0,22.0,950.0,1.0,0.0,0.0,0.0,59.0
2014-03-20,7.0,21.0,21.0,9.0,22.0,107.0,2.0,0.0,0.0,0.0,60.0
2014-03-21,17.0,6.0,16.0,11.0,28.0,477.0,13.0,0.0,0.0,0.0,37.0
2014-03-22,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2014-03-23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-24,9.0,9.0,9.0,18.0,17.0,337.0,2.0,0.0,0.0,0.0,48.0
2014-03-25,6.0,19.0,16.0,11.0,12.0,168.0,2.0,0.0,0.0,0.0,61.0
2014-03-26,2.0,17.0,6.0,12.0,25.0,34.0,0.0,0.0,0.0,0.0,56.0
2014-03-27,9.0,18.0,24.0,11.0,32.0,144.0,1.0,0.0,0.0,0.0,98.0
2014-03-28,5.0,9.0,19.0,9.0,21.0,35.0,1.0,0.0,0.0,0.0,58.0
2014-03-29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-30,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-03-31,3.0,21.0,36.0,5.0,20.0,26.0,0.0,0.0,0.0,0.0,69.0
2014-04-01,10.0,9.0,21.0,6.0,29.0,198.0,0.0,0.0,0.0,0.0,75.0
2014-04-02,12.0,27.0,15.0,16.0,30.0,69.0,0.0,0.0,0.0,0.0,63.0
2014-04-03,9.0,12.0,32.0,15.0,28.0,58.0,0.0,0.0,0.0,0.0,96.0
2014-04-04,6.0,11.0,26.0,10.0,19.0,49.0,6.0,0.0,0.0,0.0,65.0
2014-04-05,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
2014-04-06,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2014-04-07,14.0,6.0,33.0,18.0,29.0,1102.0,7.0,0.0,0.0,0.0,65.0
2014-04-08,9.0,19.0,26.0,8.0,32.0,68.0,0.0,0.0,0.0,0.0,70.0
2014-04-09,7.0,21.0,23.0,15.0,21.0,68.0,7.0,0.0,0.0,0.0,51.0
2014-04-10,8.0,32.0,25.0,15.0,51.0,60.0,0.0,0.0,0.0,0.0,73.0
2014-04-11,4.0,14.0,11.0,23.0,47.0,196.0,1.0,0.0,0.0,0.0,70.0
2014-04-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2014-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2014-04-14,3.0,11.0,38.0,19.0,29.0,26.0,0.0,0.0,0.0,0.0,65.0
2014-04-15,4.0,14.0,22.0,18.0,60.0,56.0,1.0,0.0,0.0,0.0,78.0
2014-04-16,10.0,12.0,21.0,19.0,52.0,49.0,0.0,0.0,0.0,0.0,83.0
2014-04-17,8.0,26.0,29.0,12.0,25.0,55.0,1.0,0.0,0.0,0.0,88.0
2014-04-18,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0
2014-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-04-22,6.0,13.0,15.0,11.0,36.0,34.0,0.0,0.0,0.0,0.0,89.0
2014-04-23,9.0,17.0,26.0,13.0,43.0,55.0,2.0,0.0,0.0,0.0,107.0
2014-04-24,6.0,18.0,46.0,19.0,39.0,136.0,5.0,0.0,0.0,0.0,90.0
2014-04-25,14.0,37.0,29.0,13.0,28.0,126.0,0.0,0.0,0.0,0.0,49.0
2014-04-26,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-28,15.0,22.0,18.0,18.0,20.0,100.0,3.0,0.0,0.0,0.0,105.0
2014-04-29,13.0,55.0,29.0,25.0,37.0,104.0,0.0,0.0,0.0,0.0,84.0
2014-04-30,13.0,15.0,28.0,17.0,54.0,130.0,1.0,0.0,0.0,0.0,126.0
2014-05-01,11.0,31.0,37.0,17.0,61.0,34.0,2.0,0.0,0.0,0.0,119.0
2014-05-02,8.0,22.0,26.0,23.0,44.0,25.0,4.0,0.0,0.0,0.0,84.0
2014-05-03,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2014-05-04,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2014-05-05,13.0,22.0,39.0,22.0,57.0,49.0,1.0,0.0,0.0,0.0,97.0
2014-05-06,3.0,11.0,14.0,10.0,21.0,58.0,0.0,0.0,0.0,0.0,84.0
2014-05-07,10.0,20.0,36.0,19.0,36.0,65.0,0.0,0.0,0.0,0.0,91.0
2014-05-08,6.0,19.0,45.0,18.0,33.0,195.0,1.0,0.0,0.0,0.0,122.0
2014-05-09,6.0,11.0,28.0,12.0,30.0,91.0,0.0,0.0,0.0,0.0,132.0
2014-05-10,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
2014-05-12,13.0,87.0,40.0,25.0,48.0,22.0,1.0,0.0,0.0,0.0,222.0
2014-05-13,15.0,17.0,32.0,15.0,54.0,67.0,1.0,0.0,0.0,0.0,175.0
2014-05-14,18.0,14.0,24.0,28.0,89.0,61.0,1.0,0.0,0.0,0.0,187.0
2014-05-15,10.0,21.0,36.0,24.0,72.0,66.0,3.0,0.0,0.0,0.0,149.0
2014-05-16,10.0,10.0,21.0,23.0,56.0,25.0,2.0,0.0,0.0,0.0,140.0
2014-05-17,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-05-18,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-05-19,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0
2014-05-20,14.0,23.0,34.0,14.0,58.0,46.0,0.0,0.0,0.0,0.0,136.0
2014-05-21,9.0,14.0,51.0,25.0,54.0,74.0,0.0,0.0,0.0,0.0,145.0
2014-05-22,11.0,19.0,42.0,14.0,73.0,45.0,2.0,0.0,0.0,0.0,131.0
2014-05-23,12.0,29.0,35.0,25.0,55.0,57.0,2.0,0.0,0.0,0.0,78.0
2014-05-24,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0
2014-05-25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-05-26,9.0,38.0,22.0,27.0,65.0,128.0,0.0,0.0,0.0,0.0,106.0
2014-05-27,13.0,22.0,46.0,17.0,77.0,72.0,3.0,0.0,0.0,0.0,137.0
2014-05-28,7.0,33.0,35.0,21.0,59.0,103.0,14.0,0.0,0.0,0.0,117.0
2014-05-29,14.0,29.0,36.0,17.0,47.0,49.0,2.0,0.0,0.0,0.0,156.0
2014-05-30,15.0,12.0,46.0,27.0,64.0,40.0,11.0,0.0,0.0,0.0,147.0
2014-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2014-06-02,24.0,21.0,52.0,17.0,99.0,72.0,2.0,0.0,0.0,0.0,149.0
2014-06-03,15.0,28.0,33.0,17.0,48.0,73.0,2.0,0.0,0.0,0.0,179.0
2014-06-04,8.0,26.0,30.0,29.0,58.0,69.0,3.0,0.0,0.0,0.0,177.0
2014-06-05,15.0,12.0,36.0,17.0,47.0,60.0,2.0,0.0,0.0,0.0,148.0
2014-06-06,20.0,10.0,48.0,19.0,67.0,52.0,1.0,0.0,0.0,0.0,109.0
2014-06-07,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0
2014-06-08,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0
2014-06-09,18.0,16.0,50.0,17.0,62.0,38.0,0.0,0.0,0.0,0.0,108.0
2014-06-10,17.0,20.0,60.0,19.0,51.0,38.0,1.0,0.0,0.0,0.0,124.0
2014-06-11,13.0,38.0,46.0,18.0,60.0,46.0,0.0,0.0,0.0,0.0,126.0
2014-06-12,18.0,30.0,41.0,24.0,106.0,103.0,1.0,0.0,0.0,0.0,146.0
2014-06-13,17.0,18.0,36.0,19.0,37.0,51.0,2.0,0.0,0.0,0.0,86.0
2014-06-14,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2014-06-15,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0
2014-06-16,12.0,14.0,57.0,17.0,43.0,77.0,1.0,0.0,0.0,0.0,174.0
2014-06-17,16.0,10.0,59.0,25.0,55.0,89.0,0.0,0.0,0.0,0.0,148.0
2014-06-18,19.0,15.0,59.0,26.0,55.0,211.0,4.0,0.0,0.0,0.0,163.0
2014-06-19,13.0,22.0,52.0,23.0,53.0,83.0,1.0,0.0,0.0,0.0,228.0
2014-06-20,22.0,30.0,63.0,17.0,59.0,53.0,2.0,0.0,0.0,0.0,101.0
2014-06-21,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2014-06-22,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0
2014-06-23,16.0,20.0,42.0,26.0,52.0,54.0,1.0,0.0,0.0,0.0,117.0
2014-06-24,8.0,30.0,53.0,24.0,46.0,151.0,1.0,0.0,0.0,0.0,82.0
2014-06-25,13.0,18.0,36.0,19.0,61.0,93.0,1.0,0.0,0.0,0.0,99.0
2014-06-26,10.0,31.0,50.0,20.0,65.0,85.0,7.0,0.0,0.0,0.0,122.0
2014-06-27,13.0,24.0,47.0,18.0,48.0,59.0,1.0,0.0,0.0,0.0,101.0
2014-06-28,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0
2014-06-29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-06-30,4.0,8.0,9.0,6.0,22.0,10.0,0.0,0.0,0.0,0.0,75.0
2014-07-01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
2014-07-02,18.0,10.0,33.0,22.0,77.0,117.0,5.0,0.0,0.0,0.0,92.0
2014-07-03,10.0,19.0,43.0,20.0,69.0,132.0,2.0,0.0,0.0,0.0,147.0
2014-07-04,11.0,14.0,30.0,19.0,48.0,86.0,5.0,0.0,0.0,0.0,99.0
2014-07-05,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
2014-07-07,10.0,16.0,34.0,18.0,53.0,50.0,6.0,0.0,0.0,0.0,81.0
2014-07-08,12.0,22.0,38.0,21.0,42.0,135.0,1.0,0.0,0.0,0.0,76.0
2014-07-09,11.0,18.0,50.0,33.0,74.0,102.0,1.0,0.0,0.0,0.0,89.0
2014-07-10,11.0,12.0,37.0,22.0,51.0,32.0,0.0,0.0,0.0,0.0,89.0
2014-07-11,17.0,16.0,37.0,17.0,36.0,79.0,2.0,0.0,0.0,0.0,59.0
2014-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-07-13,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0
2014-07-14,35.0,18.0,37.0,22.0,51.0,156.0,8.0,0.0,0.0,0.0,89.0
2014-07-15,8.0,24.0,44.0,28.0,72.0,176.0,2.0,0.0,0.0,0.0,94.0
2014-07-16,10.0,15.0,31.0,28.0,80.0,39.0,1.0,0.0,0.0,0.0,113.0
2014-07-17,9.0,12.0,34.0,23.0,79.0,70.0,1.0,0.0,0.0,0.0,156.0
2014-07-18,13.0,12.0,29.0,19.0,83.0,97.0,1.0,0.0,0.0,0.0,93.0
2014-07-19,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2014-07-21,11.0,17.0,19.0,33.0,45.0,39.0,1.0,0.0,0.0,0.0,102.0
2014-07-22,14.0,13.0,36.0,21.0,75.0,68.0,2.0,0.0,0.0,0.0,132.0
2014-07-23,13.0,33.0,38.0,12.0,68.0,115.0,16.0,0.0,0.0,0.0,75.0
2014-07-24,14.0,14.0,42.0,17.0,63.0,128.0,1.0,0.0,0.0,0.0,88.0
2014-07-25,17.0,15.0,31.0,16.0,36.0,80.0,1.0,0.0,0.0,0.0,61.0
2014-07-26,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2014-07-28,9.0,8.0,35.0,26.0,39.0,82.0,0.0,0.0,0.0,0.0,66.0
2014-07-29,18.0,17.0,47.0,17.0,66.0,25.0,2.0,0.0,0.0,0.0,80.0
2014-07-30,18.0,16.0,42.0,19.0,57.0,37.0,4.0,0.0,0.0,0.0,55.0
2014-07-31,17.0,31.0,47.0,29.0,81.0,31.0,1.0,0.0,0.0,0.0,69.0
2014-08-01,9.0,12.0,30.0,14.0,27.0,44.0,1.0,0.0,0.0,0.0,39.0
2014-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2014-08-03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-04,1.0,2.0,4.0,6.0,23.0,8.0,0.0,0.0,0.0,0.0,13.0
2014-08-05,8.0,14.0,33.0,12.0,43.0,57.0,0.0,0.0,0.0,0.0,56.0
2014-08-06,6.0,9.0,29.0,8.0,35.0,65.0,0.0,0.0,0.0,0.0,68.0
2014-08-07,18.0,15.0,30.0,8.0,38.0,124.0,1.0,0.0,0.0,0.0,45.0
2014-08-08,6.0,16.0,36.0,16.0,53.0,30.0,1.0,0.0,0.0,0.0,41.0
2014-08-09,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-11,5.0,8.0,13.0,7.0,36.0,21.0,1.0,0.0,0.0,0.0,75.0
2014-08-12,15.0,10.0,9.0,16.0,36.0,45.0,0.0,0.0,0.0,0.0,58.0
2014-08-13,7.0,11.0,22.0,16.0,37.0,55.0,0.0,0.0,0.0,0.0,49.0
2014-08-14,11.0,8.0,35.0,13.0,70.0,51.0,25.0,0.0,0.0,0.0,63.0
2014-08-15,7.0,12.0,18.0,15.0,46.0,67.0,11.0,0.0,0.0,0.0,48.0
2014-08-17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-18,6.0,6.0,32.0,17.0,44.0,56.0,0.0,0.0,0.0,0.0,70.0
2014-08-19,8.0,24.0,38.0,22.0,85.0,115.0,6.0,0.0,0.0,0.0,83.0
2014-08-20,13.0,22.0,28.0,20.0,99.0,85.0,5.0,0.0,0.0,0.0,81.0
2014-08-21,15.0,8.0,29.0,21.0,87.0,35.0,6.0,0.0,0.0,0.0,151.0
2014-08-22,19.0,22.0,21.0,16.0,48.0,38.0,0.0,0.0,0.0,0.0,91.0
2014-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-24,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
2014-08-25,13.0,9.0,32.0,15.0,21.0,88.0,1.0,0.0,0.0,0.0,86.0
2014-08-26,7.0,15.0,18.0,14.0,50.0,62.0,1.0,0.0,0.0,0.0,66.0
2014-08-27,13.0,28.0,33.0,24.0,47.0,50.0,6.0,0.0,0.0,0.0,88.0
2014-08-28,9.0,16.0,43.0,23.0,75.0,77.0,5.0,0.0,0.0,0.0,78.0
2014-08-29,10.0,11.0,32.0,28.0,73.0,34.0,1.0,0.0,0.0,0.0,45.0
